Team,SleeperTeamName,RosterID,LeagueID,Position,Player,PlayerID,Week,Year,Conference,Points,TeamPoints
Rutgers,,4,1078475295969144832,WR,Amon-Ra St. Brown,7547,7,2024,B1G,25.2,168.2
Rutgers,,4,1078475295969144832,WR,Chris Godwin,4037,7,2024,B1G,13.5,168.2
Rutgers,,4,1078475295969144832,WR,Khalil Shakir,8134,7,2024,B1G,13.5,168.2
Illinois,,8,1078475295969144832,QB,Kyler Murray,5849,8,2024,B1G,22.18,103.92
Illinois,,8,1078475295969144832,QB,Mason Rudolph,4972,8,2024,B1G,21.54,103.92
Illinois,,8,1078475295969144832,RB,Jordan Mason,8408,8,2024,B1G,1.8,103.92
Illinois,,8,1078475295969144832,RB,Kyren Williams,8150,8,2024,B1G,22.6,103.92
Illinois,,8,1078475295969144832,TE,Brock Bowers,11604,8,2024,B1G,10.8,103.92
Illinois,,8,1078475295969144832,WR,Amari Cooper,2309,8,2024,B1G,1.3,103.92
Illinois,,8,1078475295969144832,WR,Garrett Wilson,8146,8,2024,B1G,16.3,103.92
Illinois,,8,1078475295969144832,WR,Jalen Tolbert,8117,8,2024,B1G,7.4,103.92
Indiana,,3,1078475295969144832,QB,Aaron Rodgers,96,8,2024,B1G,17.32,122.08
Indiana,,3,1078475295969144832,QB,Justin Herbert,6797,8,2024,B1G,24.06,122.08
Indiana,,3,1078475295969144832,RB,J.K. Dobbins,6806,8,2024,B1G,16.8,122.08
Indiana,,3,1078475295969144832,RB,Kenneth Walker,8151,8,2024,B1G,8.5,122.08
Indiana,,3,1078475295969144832,TE,Trey McBride,8130,8,2024,B1G,21.4,122.08
Indiana,,3,1078475295969144832,WR,A.J. Brown,5859,8,2024,B1G,13.4,122.08
Indiana,,3,1078475295969144832,WR,Drake London,8112,8,2024,B1G,7.4,122.08
Indiana,,3,1078475295969144832,WR,Tyreek Hill,3321,8,2024,B1G,13.2,122.08
Iowa,,9,1078475295969144832,QB,Jayden Daniels,11566,8,2024,B1G,22.24,92.8
Iowa,,9,1078475295969144832,QB,Joe Burrow,6770,8,2024,B1G,13.86,92.8
Iowa,,9,1078475295969144832,RB,James Conner,4137,8,2024,B1G,14.9,92.8
Iowa,,9,1078475295969144832,RB,Javonte Williams,7588,8,2024,B1G,9.2,92.8
Iowa,,9,1078475295969144832,TE,Pat Freiermuth,7600,8,2024,B1G,3.9,92.8
Iowa,,9,1078475295969144832,WR,Deebo Samuel,5872,8,2024,B1G,12.6,92.8
Iowa,,9,1078475295969144832,WR,Michael Pittman,6819,8,2024,B1G,2.6,92.8
Iowa,,9,1078475295969144832,WR,Tank Dell,9502,8,2024,B1G,13.5,92.8
Maryland,,11,1078475295969144832,QB,Daniel Jones,5870,8,2024,B1G,7.66,133.32
Maryland,,11,1078475295969144832,QB,Kirk Cousins,1166,8,2024,B1G,28.64,133.32
Maryland,,11,1078475295969144832,RB,Derrick Henry,3198,8,2024,B1G,14.7,133.32
Maryland,,11,1078475295969144832,RB,Josh Jacobs,5850,8,2024,B1G,25.5,133.32
Maryland,,11,1078475295969144832,TE,Taysom Hill,4381,8,2024,B1G,6.22,133.32
Maryland,,11,1078475295969144832,WR,Brian Thomas,11631,8,2024,B1G,15.0,133.32
Maryland,,11,1078475295969144832,WR,Cooper Kupp,4039,8,2024,B1G,16.1,133.32
Maryland,,11,1078475295969144832,WR,Justin Jefferson,6794,8,2024,B1G,19.5,133.32
Michigan,,7,1078475295969144832,QB,Baker Mayfield,4892,8,2024,B1G,24.3,172.34
Michigan,,7,1078475295969144832,QB,Josh Allen,4984,8,2024,B1G,20.82,172.34
Michigan,,7,1078475295969144832,RB,David Montgomery,5892,8,2024,B1G,14.92,172.34
Michigan,,7,1078475295969144832,RB,Jonathan Taylor,6813,8,2024,B1G,18.7,172.34
Michigan,,7,1078475295969144832,TE,Travis Kelce,1466,8,2024,B1G,25.0,172.34
Michigan,,7,1078475295969144832,WR,CeeDee Lamb,6786,8,2024,B1G,39.6,172.34
Michigan,,7,1078475295969144832,WR,DeVonta Smith,7525,8,2024,B1G,20.5,172.34
Michigan,,7,1078475295969144832,WR,Jaylen Waddle,7526,8,2024,B1G,8.5,172.34
Michigan State,,2,1078475295969144832,QB,Patrick Mahomes,4046,8,2024,B1G,19.18,117.44
Michigan State,,2,1078475295969144832,QB,Tua Tagovailoa,6768,8,2024,B1G,14.66,117.44
Michigan State,,2,1078475295969144832,RB,Joe Mixon,4018,8,2024,B1G,23.4,117.44
Michigan State,,2,1078475295969144832,RB,Saquon Barkley,4866,8,2024,B1G,12.1,117.44
Michigan State,,2,1078475295969144832,TE,David Njoku,4033,8,2024,B1G,17.1,117.44
Michigan State,,2,1078475295969144832,WR,Davante Adams,2133,8,2024,B1G,9.4,117.44
Michigan State,,2,1078475295969144832,WR,Jayden Reed,10222,8,2024,B1G,7.5,117.44
Michigan State,,2,1078475295969144832,WR,Malik Nabers,11632,8,2024,B1G,14.1,117.44
Minnesota,,1,1078475295969144832,QB,Jalen Hurts,6904,8,2024,B1G,35.14,156.62
Minnesota,,1,1078475295969144832,QB,Matthew Stafford,421,8,2024,B1G,25.76,156.62
Minnesota,,1,1078475295969144832,RB,Aaron Jones,4199,8,2024,B1G,11.5,156.62
Minnesota,,1,1078475295969144832,RB,Kareem Hunt,4098,8,2024,B1G,13.3,156.62
Minnesota,,1,1078475295969144832,RB,Raheem Mostert,2749,8,2024,B1G,16.0,156.62
Minnesota,,1,1078475295969144832,TE,Zach Ertz,1339,8,2024,B1G,14.7,156.62
Minnesota,,1,1078475295969144832,WR,Courtland Sutton,5045,8,2024,B1G,17.12,156.62
Minnesota,,1,1078475295969144832,WR,Marvin Harrison,11628,8,2024,B1G,23.1,156.62
Nebraska,,10,1078475295969144832,QB,C.J. Stroud,9758,8,2024,B1G,12.4,109.42
Nebraska,,10,1078475295969144832,QB,Drake Maye,11564,8,2024,B1G,11.52,109.42
Nebraska,,10,1078475295969144832,RB,Bucky Irving,11584,8,2024,B1G,15.4,109.42
Nebraska,,10,1078475295969144832,RB,D'Andre Swift,6790,8,2024,B1G,18.9,109.42
Nebraska,,10,1078475295969144832,RB,Tony Pollard,5967,8,2024,B1G,14.7,109.42
Nebraska,,10,1078475295969144832,TE,Evan Engram,4066,8,2024,B1G,13.6,109.42
Nebraska,,10,1078475295969144832,WR,DJ Moore,4983,8,2024,B1G,5.4,109.42
Nebraska,,10,1078475295969144832,WR,Terry McLaurin,5927,8,2024,B1G,17.5,109.42
Ohio State,,12,1078475295969144832,QB,Dak Prescott,3294,8,2024,B1G,15.62,126.82
Ohio State,,12,1078475295969144832,QB,Jared Goff,3163,8,2024,B1G,15.5,126.82
Ohio State,,12,1078475295969144832,RB,Breece Hall,8155,8,2024,B1G,9.9,126.82
Ohio State,,12,1078475295969144832,RB,Jahmyr Gibbs,9221,8,2024,B1G,20.3,126.82
Ohio State,,12,1078475295969144832,TE,Jake Ferguson,8110,8,2024,B1G,8.3,126.82
Ohio State,,12,1078475295969144832,WR,Chris Olave,8144,8,2024,B1G,18.7,126.82
Ohio State,,12,1078475295969144832,WR,Ja'Marr Chase,7564,8,2024,B1G,20.4,126.82
Ohio State,,12,1078475295969144832,WR,Puka Nacua,9493,8,2024,B1G,18.1,126.82
Penn State,,5,1078475295969144832,QB,Bo Nix,11563,8,2024,B1G,29.76,139.7
Penn State,,5,1078475295969144832,QB,Caleb Williams,11560,8,2024,B1G,9.94,139.7
Penn State,,5,1078475295969144832,RB,Chase Brown,9224,8,2024,B1G,11.4,139.7
Penn State,,5,1078475295969144832,RB,Rachaad White,8136,8,2024,B1G,15.7,139.7
Penn State,,5,1078475295969144832,RB,Rhamondre Stevenson,7611,8,2024,B1G,23.5,139.7
Penn State,,5,1078475295969144832,TE,Kyle Pitts,7553,8,2024,B1G,25.1,139.7
Penn State,,5,1078475295969144832,WR,Devaughn Vele,11834,8,2024,B1G,5.8,139.7
Penn State,,5,1078475295969144832,WR,Zay Flowers,9997,8,2024,B1G,18.5,139.7
Purdue,,6,1078475295969144832,QB,Brock Purdy,8183,8,2024,B1G,26.0,136.94
Purdue,,6,1078475295969144832,QB,Jordan Love,6804,8,2024,B1G,6.74,136.94
Purdue,,6,1078475295969144832,RB,Najee Harris,7528,8,2024,B1G,16.1,136.94
Purdue,,6,1078475295969144832,RB,Ray Davis,11575,8,2024,B1G,2.9,136.94
Purdue,,6,1078475295969144832,TE,George Kittle,4217,8,2024,B1G,24.8,136.94
Purdue,,6,1078475295969144832,WR,Darnell Mooney,7090,8,2024,B1G,18.6,136.94
Purdue,,6,1078475295969144832,WR,Ladd McConkey,11635,8,2024,B1G,29.1,136.94
Purdue,,6,1078475295969144832,WR,Stefon Diggs,2449,8,2024,B1G,12.7,136.94
Rutgers,,4,1078475295969144832,QB,Lamar Jackson,4881,8,2024,B1G,24.16,148.96
Rutgers,,4,1078475295969144832,QB,Sam Darnold,4943,8,2024,B1G,18.2,148.96
Rutgers,,4,1078475295969144832,RB,Alvin Kamara,4035,8,2024,B1G,18.2,148.96
Rutgers,,4,1078475295969144832,RB,Bijan Robinson,9509,8,2024,B1G,23.6,148.96
Rutgers,,4,1078475295969144832,RB,De'Von Achane,9226,8,2024,B1G,26.7,148.96
Rutgers,,4,1078475295969144832,TE,Hunter Henry,3214,8,2024,B1G,9.5,148.96
Rutgers,,4,1078475295969144832,WR,Amon-Ra St. Brown,7547,8,2024,B1G,8.7,148.96
Rutgers,,4,1078475295969144832,WR,Khalil Shakir,8134,8,2024,B1G,19.9,148.96
Illinois,,8,1078475295969144832,QB,Gardner Minshew,6011,9,2024,B1G,2.96,96.52
Illinois,,8,1078475295969144832,QB,Kyler Murray,5849,9,2024,B1G,4.76,96.52
Illinois,,8,1078475295969144832,RB,D'Ernest Johnson,6694,9,2024,B1G,0.6,96.52
Illinois,,8,1078475295969144832,RB,Kyren Williams,8150,9,2024,B1G,10.5,96.52
Illinois,,8,1078475295969144832,TE,Brock Bowers,11604,9,2024,B1G,15.5,96.52
Illinois,,8,1078475295969144832,TE,Sam LaPorta,10859,9,2024,B1G,4.8,96.52
Illinois,,8,1078475295969144832,WR,Demarcus Robinson,3286,9,2024,B1G,27.4,96.52
Illinois,,8,1078475295969144832,WR,Garrett Wilson,8146,9,2024,B1G,30.0,96.52
Indiana,,3,1078475295969144832,QB,Aaron Rodgers,96,9,2024,B1G,20.34,119.02
Indiana,,3,1078475295969144832,QB,Justin Herbert,6797,9,2024,B1G,19.48,119.02
Indiana,,3,1078475295969144832,RB,J.K. Dobbins,6806,9,2024,B1G,24.5,119.02
Indiana,,3,1078475295969144832,RB,Kenneth Walker,8151,9,2024,B1G,13.7,119.02
Indiana,,3,1078475295969144832,TE,Trey McBride,8130,9,2024,B1G,12.7,119.02
Indiana,,3,1078475295969144832,WR,A.J. Brown,5859,9,2024,B1G,5.6,119.02
Indiana,,3,1078475295969144832,WR,Drake London,8112,9,2024,B1G,10.7,119.02
Indiana,,3,1078475295969144832,WR,Tyreek Hill,3321,9,2024,B1G,12.0,119.02
Iowa,,9,1078475295969144832,QB,Jayden Daniels,11566,9,2024,B1G,19.86,126.1
Iowa,,9,1078475295969144832,QB,Joe Burrow,6770,9,2024,B1G,30.14,126.1
Iowa,,9,1078475295969144832,RB,James Conner,4137,9,2024,B1G,14.9,126.1
Iowa,,9,1078475295969144832,RB,Javonte Williams,7588,9,2024,B1G,10.4,126.1
Iowa,,9,1078475295969144832,TE,Tyler Conklin,5133,9,2024,B1G,0.7,126.1
Iowa,,9,1078475295969144832,WR,Cedric Tillman,10444,9,2024,B1G,19.5,126.1
Iowa,,9,1078475295969144832,WR,Josh Downs,9500,9,2024,B1G,12.0,126.1
Iowa,,9,1078475295969144832,WR,Tank Dell,9502,9,2024,B1G,18.6,126.1
Maryland,,11,1078475295969144832,QB,Daniel Jones,5870,9,2024,B1G,24.36,146.42
Maryland,,11,1078475295969144832,QB,Kirk Cousins,1166,9,2024,B1G,17.78,146.42
Maryland,,11,1078475295969144832,RB,Derrick Henry,3198,9,2024,B1G,26.3,146.42
Maryland,,11,1078475295969144832,RB,Josh Jacobs,5850,9,2024,B1G,12.8,146.42
Maryland,,11,1078475295969144832,TE,Taysom Hill,4381,9,2024,B1G,16.0,146.42
Maryland,,11,1078475295969144832,WR,Brian Thomas,11631,9,2024,B1G,6.2,146.42
Maryland,,11,1078475295969144832,WR,Cooper Kupp,4039,9,2024,B1G,21.4,146.42
Maryland,,11,1078475295969144832,WR,Justin Jefferson,6794,9,2024,B1G,21.58,146.42
Michigan,,7,1078475295969144832,QB,Baker Mayfield,4892,9,2024,B1G,18.0,127.1
Michigan,,7,1078475295969144832,QB,Josh Allen,4984,9,2024,B1G,23.1,127.1
Michigan,,7,1078475295969144832,RB,David Montgomery,5892,9,2024,B1G,12.6,127.1
Michigan,,7,1078475295969144832,RB,Jonathan Taylor,6813,9,2024,B1G,8.9,127.1
Michigan,,7,1078475295969144832,TE,Travis Kelce,1466,9,2024,B1G,22.0,127.1
Michigan,,7,1078475295969144832,WR,CeeDee Lamb,6786,9,2024,B1G,16.2,127.1
Michigan,,7,1078475295969144832,WR,DeVonta Smith,7525,9,2024,B1G,18.7,127.1
Michigan,,7,1078475295969144832,WR,Jaylen Waddle,7526,9,2024,B1G,7.6,127.1
Michigan State,,2,1078475295969144832,QB,Patrick Mahomes,4046,9,2024,B1G,24.54,152.08
Michigan State,,2,1078475295969144832,QB,Tua Tagovailoa,6768,9,2024,B1G,17.54,152.08
Michigan State,,2,1078475295969144832,RB,Joe Mixon,4018,9,2024,B1G,16.6,152.08
Michigan State,,2,1078475295969144832,RB,Saquon Barkley,4866,9,2024,B1G,32.9,152.08
Michigan State,,2,1078475295969144832,TE,Dalton Kincaid,10236,9,2024,B1G,7.2,152.08
Michigan State,,2,1078475295969144832,WR,Davante Adams,2133,9,2024,B1G,22.1,152.08
Michigan State,,2,1078475295969144832,WR,Jayden Reed,10222,9,2024,B1G,16.3,152.08
Michigan State,,2,1078475295969144832,WR,Malik Nabers,11632,9,2024,B1G,14.9,152.08
Minnesota,,1,1078475295969144832,QB,Jalen Hurts,6904,9,2024,B1G,29.9,116.7
Minnesota,,1,1078475295969144832,QB,Matthew Stafford,421,9,2024,B1G,18.92,116.7
Minnesota,,1,1078475295969144832,RB,Aaron Jones,4199,9,2024,B1G,12.2,116.7
Minnesota,,1,1078475295969144832,RB,Kareem Hunt,4098,9,2024,B1G,18.7,116.7
Minnesota,,1,1078475295969144832,RB,Raheem Mostert,2749,9,2024,B1G,8.8,116.7
Minnesota,,1,1078475295969144832,TE,Zach Ertz,1339,9,2024,B1G,1.5,116.7
Minnesota,,1,1078475295969144832,WR,Courtland Sutton,5045,9,2024,B1G,23.28,116.7
Minnesota,,1,1078475295969144832,WR,Marvin Harrison,11628,9,2024,B1G,3.4,116.7
Nebraska,,10,1078475295969144832,QB,C.J. Stroud,9758,9,2024,B1G,11.54,89.3
Nebraska,,10,1078475295969144832,QB,Joe Flacco,19,9,2024,B1G,4.06,89.3
Nebraska,,10,1078475295969144832,RB,Bucky Irving,11584,9,2024,B1G,6.4,89.3
Nebraska,,10,1078475295969144832,RB,D'Andre Swift,6790,9,2024,B1G,14.2,89.3
Nebraska,,10,1078475295969144832,RB,Tony Pollard,5967,9,2024,B1G,18.4,89.3
Nebraska,,10,1078475295969144832,TE,Evan Engram,4066,9,2024,B1G,11.5,89.3
Nebraska,,10,1078475295969144832,WR,DJ Moore,4983,9,2024,B1G,7.3,89.3
Nebraska,,10,1078475295969144832,WR,Terry McLaurin,5927,9,2024,B1G,15.9,89.3
Ohio State,,12,1078475295969144832,QB,Dak Prescott,3294,9,2024,B1G,12.32,76.82
Ohio State,,12,1078475295969144832,QB,Jared Goff,3163,9,2024,B1G,9.6,76.82
Ohio State,,12,1078475295969144832,RB,Breece Hall,8155,9,2024,B1G,10.5,76.82
Ohio State,,12,1078475295969144832,RB,Jahmyr Gibbs,9221,9,2024,B1G,14.6,76.82
Ohio State,,12,1078475295969144832,TE,Jake Ferguson,8110,9,2024,B1G,14.1,76.82
Ohio State,,12,1078475295969144832,WR,Chris Olave,8144,9,2024,B1G,2.3,76.82
Ohio State,,12,1078475295969144832,WR,Ja'Marr Chase,7564,9,2024,B1G,11.3,76.82
Ohio State,,12,1078475295969144832,WR,Puka Nacua,9493,9,2024,B1G,2.1,76.82
Penn State,,5,1078475295969144832,QB,Bo Nix,11563,9,2024,B1G,18.72,152.8
Penn State,,5,1078475295969144832,QB,Caleb Williams,11560,9,2024,B1G,9.18,152.8
Penn State,,5,1078475295969144832,RB,Chase Brown,9224,9,2024,B1G,26.7,152.8
Penn State,,5,1078475295969144832,RB,Rhamondre Stevenson,7611,9,2024,B1G,22.4,152.8
Penn State,,5,1078475295969144832,TE,Kyle Pitts,7553,9,2024,B1G,2.1,152.8
Penn State,,5,1078475295969144832,WR,DeAndre Hopkins,1426,9,2024,B1G,28.6,152.8
Penn State,,5,1078475295969144832,WR,Rome Odunze,11620,9,2024,B1G,15.4,152.8
Penn State,,5,1078475295969144832,WR,Zay Flowers,9997,9,2024,B1G,29.7,152.8
Purdue,,6,1078475295969144832,QB,Derek Carr,2028,9,2024,B1G,13.44,104.56
Purdue,,6,1078475295969144832,QB,Jordan Love,6804,9,2024,B1G,11.92,104.56
Purdue,,6,1078475295969144832,RB,Ray Davis,11575,9,2024,B1G,17.0,104.56
Purdue,,6,1078475295969144832,RB,Trey Benson,11589,9,2024,B1G,12.5,104.56
Purdue,,6,1078475295969144832,TE,Cole Kmet,6826,9,2024,B1G,0.0,104.56
Purdue,,6,1078475295969144832,WR,Darnell Mooney,7090,9,2024,B1G,19.8,104.56
Purdue,,6,1078475295969144832,WR,Jakobi Meyers,5947,9,2024,B1G,18.5,104.56
Purdue,,6,1078475295969144832,WR,Ladd McConkey,11635,9,2024,B1G,11.4,104.56
Rutgers,,4,1078475295969144832,QB,Lamar Jackson,4881,9,2024,B1G,23.6,169.2
Rutgers,,4,1078475295969144832,QB,Sam Darnold,4943,9,2024,B1G,21.0,169.2
Rutgers,,4,1078475295969144832,RB,Alvin Kamara,4035,9,2024,B1G,27.5,169.2
Rutgers,,4,1078475295969144832,RB,Bijan Robinson,9509,9,2024,B1G,21.5,169.2
Rutgers,,4,1078475295969144832,RB,De'Von Achane,9226,9,2024,B1G,32.1,169.2
Rutgers,,4,1078475295969144832,TE,Hunter Henry,3214,9,2024,B1G,12.6,169.2
Rutgers,,4,1078475295969144832,WR,Amon-Ra St. Brown,7547,9,2024,B1G,18.6,169.2
Rutgers,,4,1078475295969144832,WR,Calvin Ridley,4981,9,2024,B1G,12.3,169.2
Illinois,,8,1078475295969144832,QB,Kyler Murray,5849,10,2024,B1G,28.74,81.98
Illinois,,8,1078475295969144832,QB,Mac Jones,7527,10,2024,B1G,7.24,81.98
Illinois,,8,1078475295969144832,RB,Jordan Mason,8408,10,2024,B1G,0.5,81.98
Illinois,,8,1078475295969144832,RB,Kyren Williams,8150,10,2024,B1G,11.2,81.98
Illinois,,8,1078475295969144832,TE,Sam LaPorta,10859,10,2024,B1G,15.6,81.98
Illinois,,8,1078475295969144832,WR,Demarcus Robinson,3286,10,2024,B1G,3.3,81.98
Illinois,,8,1078475295969144832,WR,Garrett Wilson,8146,10,2024,B1G,9.1,81.98
Illinois,,8,1078475295969144832,WR,Noah Brown,4234,10,2024,B1G,6.3,81.98
Indiana,,3,1078475295969144832,QB,Aaron Rodgers,96,10,2024,B1G,4.04,88.7
Indiana,,3,1078475295969144832,QB,Justin Herbert,6797,10,2024,B1G,19.76,88.7
Indiana,,3,1078475295969144832,RB,J.K. Dobbins,6806,10,2024,B1G,8.5,88.7
Indiana,,3,1078475295969144832,RB,Kenneth Walker,8151,10,2024,B1G,0.0,88.7
Indiana,,3,1078475295969144832,TE,Trey McBride,8130,10,2024,B1G,11.1,88.7
Indiana,,3,1078475295969144832,WR,A.J. Brown,5859,10,2024,B1G,15.9,88.7
Indiana,,3,1078475295969144832,WR,Drake London,8112,10,2024,B1G,17.7,88.7
Indiana,,3,1078475295969144832,WR,Tyreek Hill,3321,10,2024,B1G,11.7,88.7
Iowa,,9,1078475295969144832,QB,Jayden Daniels,11566,10,2024,B1G,8.58,113.1
Iowa,,9,1078475295969144832,QB,Joe Burrow,6770,10,2024,B1G,33.72,113.1
Iowa,,9,1078475295969144832,RB,James Conner,4137,10,2024,B1G,22.3,113.1
Iowa,,9,1078475295969144832,RB,Javonte Williams,7588,10,2024,B1G,2.7,113.1
Iowa,,9,1078475295969144832,TE,Pat Freiermuth,7600,10,2024,B1G,10.7,113.1
Iowa,,9,1078475295969144832,WR,Deebo Samuel,5872,10,2024,B1G,12.6,113.1
Iowa,,9,1078475295969144832,WR,Josh Downs,9500,10,2024,B1G,14.2,113.1
Iowa,,9,1078475295969144832,WR,Tank Dell,9502,10,2024,B1G,8.3,113.1
Maryland,,11,1078475295969144832,QB,Daniel Jones,5870,10,2024,B1G,14.2,99.44
Maryland,,11,1078475295969144832,QB,Kirk Cousins,1166,10,2024,B1G,11.24,99.44
Maryland,,11,1078475295969144832,RB,Chuba Hubbard,7594,10,2024,B1G,24.9,99.44
Maryland,,11,1078475295969144832,RB,Derrick Henry,3198,10,2024,B1G,14.1,99.44
Maryland,,11,1078475295969144832,TE,Taysom Hill,4381,10,2024,B1G,7.0,99.44
Maryland,,11,1078475295969144832,WR,Brian Thomas,11631,10,2024,B1G,3.2,99.44
Maryland,,11,1078475295969144832,WR,Cooper Kupp,4039,10,2024,B1G,15.0,99.44
Maryland,,11,1078475295969144832,WR,Justin Jefferson,6794,10,2024,B1G,9.8,99.44
Michigan,,7,1078475295969144832,QB,Baker Mayfield,4892,10,2024,B1G,8.94,96.74
Michigan,,7,1078475295969144832,QB,Josh Allen,4984,10,2024,B1G,20.2,96.74
Michigan,,7,1078475295969144832,RB,David Montgomery,5892,10,2024,B1G,12.6,96.74
